Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
KNN,raw,4,Test,189,1569,Cammeo
KNN,raw,4,Train,1380,1570,Cammeo
KNN,raw,4,Train,1381,1571,Cammeo
KNN,raw,4,Train,1382,1572,Cammeo
KNN,raw,4,Train,1383,1573,Cammeo
KNN,raw,4,Train,1384,1574,Cammeo
KNN,raw,4,Train,1385,1575,Cammeo
KNN,raw,4,Train,1386,1576,Cammeo
KNN,raw,4,Test,190,1577,Cammeo
KNN,raw,4,Train,1387,1578,Cammeo
KNN,raw,4,Train,1388,1579,Cammeo
KNN,raw,4,Train,1389,1580,Cammeo
KNN,raw,4,Test,191,1581,Cammeo
KNN,raw,4,Train,1390,1582,Cammeo
KNN,raw,4,Train,1391,1583,Cammeo
KNN,raw,4,Train,1392,1584,Cammeo
KNN,raw,4,Train,1393,1585,Cammeo
KNN,raw,4,Train,1394,1586,Cammeo
KNN,raw,4,Test,192,1587,Cammeo
KNN,raw,4,Train,1395,1588,Cammeo
KNN,raw,4,Train,1396,1589,Cammeo
KNN,raw,4,Train,1397,1590,Cammeo
KNN,raw,4,Train,1398,1591,Cammeo
KNN,raw,4,Train,1399,1592,Cammeo
KNN,raw,4,Train,1400,1593,Cammeo
KNN,raw,4,Train,1401,1594,Cammeo
KNN,raw,4,Train,1402,1595,Cammeo
KNN,raw,4,Train,1403,1596,Cammeo
KNN,raw,4,Train,1404,1597,Cammeo
KNN,raw,4,Train,1405,1598,Cammeo
KNN,raw,4,Test,193,1599,Cammeo
KNN,raw,4,Train,1406,1600,Cammeo
KNN,raw,4,Train,1407,1601,Cammeo
KNN,raw,4,Train,1408,1602,Cammeo
KNN,raw,4,Train,1409,1603,Cammeo
KNN,raw,4,Train,1410,1604,Cammeo
KNN,raw,4,Train,1411,1605,Cammeo
KNN,raw,4,Train,1412,1606,Cammeo
KNN,raw,4,Train,1413,1607,Cammeo
KNN,raw,4,Train,1414,1608,Cammeo
KNN,raw,4,Train,1415,1609,Cammeo
KNN,raw,4,Train,1416,1610,Cammeo
KNN,raw,4,Test,194,1611,Cammeo
KNN,raw,4,Train,1417,1612,Cammeo
KNN,raw,4,Train,1418,1613,Cammeo
KNN,raw,4,Train,1419,1614,Cammeo
KNN,raw,4,Train,1420,1615,Cammeo
KNN,raw,4,Test,195,1616,Cammeo
KNN,raw,4,Test,196,1617,Cammeo
KNN,raw,4,Train,1421,1618,Cammeo
KNN,raw,4,Test,197,1619,Cammeo
KNN,raw,4,Test,198,1620,Cammeo
KNN,raw,4,Train,1422,1621,Cammeo
KNN,raw,4,Train,1423,1622,Cammeo
KNN,raw,4,Train,1424,1623,Cammeo
KNN,raw,4,Test,199,1624,Cammeo
KNN,raw,4,Train,1425,1625,Cammeo
KNN,raw,4,Train,1426,1626,Cammeo
KNN,raw,4,Test,200,1627,Cammeo
KNN,raw,4,Train,1427,1628,Cammeo
KNN,raw,4,Train,1428,1629,Cammeo
KNN,raw,4,Test,201,1630,Osmancik
KNN,raw,4,Test,202,1631,Osmancik
KNN,raw,4,Train,1429,1632,Osmancik
KNN,raw,4,Train,1430,1633,Osmancik
KNN,raw,4,Train,1431,1634,Osmancik
KNN,raw,4,Train,1432,1635,Osmancik
KNN,raw,4,Train,1433,1636,Osmancik
KNN,raw,4,Train,1434,1637,Osmancik
KNN,raw,4,Train,1435,1638,Osmancik
KNN,raw,4,Train,1436,1639,Osmancik
KNN,raw,4,Train,1437,1640,Osmancik
KNN,raw,4,Train,1438,1641,Osmancik
KNN,raw,4,Train,1439,1642,Osmancik
KNN,raw,4,Train,1440,1643,Osmancik
KNN,raw,4,Train,1441,1644,Osmancik
KNN,raw,4,Train,1442,1645,Osmancik
KNN,raw,4,Train,1443,1646,Osmancik
KNN,raw,4,Train,1444,1647,Osmancik
KNN,raw,4,Train,1445,1648,Osmancik
KNN,raw,4,Train,1446,1649,Osmancik
KNN,raw,4,Train,1447,1650,Osmancik
KNN,raw,4,Test,203,1651,Osmancik
KNN,raw,4,Train,1448,1652,Osmancik
KNN,raw,4,Train,1449,1653,Osmancik
KNN,raw,4,Train,1450,1654,Osmancik
KNN,raw,4,Train,1451,1655,Osmancik
KNN,raw,4,Train,1452,1656,Osmancik
KNN,raw,4,Train,1453,1657,Osmancik
KNN,raw,4,Train,1454,1658,Osmancik
KNN,raw,4,Train,1455,1659,Osmancik
KNN,raw,4,Train,1456,1660,Osmancik
KNN,raw,4,Train,1457,1661,Osmancik
KNN,raw,4,Train,1458,1662,Osmancik
KNN,raw,4,Train,1459,1663,Osmancik
KNN,raw,4,Train,1460,1664,Osmancik
KNN,raw,4,Train,1461,1665,Osmancik
KNN,raw,4,Train,1462,1666,Osmancik
KNN,raw,4,Test,204,1667,Osmancik
KNN,raw,4,Train,1463,1668,Osmancik
KNN,raw,4,Test,205,1669,Osmancik
KNN,raw,4,Train,1464,1670,Osmancik
KNN,raw,4,Train,1465,1671,Osmancik
KNN,raw,4,Train,1466,1672,Osmancik
KNN,raw,4,Train,1467,1673,Osmancik
KNN,raw,4,Train,1468,1674,Osmancik
KNN,raw,4,Train,1469,1675,Osmancik
KNN,raw,4,Test,206,1676,Osmancik
KNN,raw,4,Test,207,1677,Osmancik
KNN,raw,4,Test,208,1678,Osmancik
KNN,raw,4,Train,1470,1679,Osmancik
KNN,raw,4,Train,1471,1680,Osmancik
KNN,raw,4,Train,1472,1681,Osmancik
KNN,raw,4,Train,1473,1682,Osmancik
KNN,raw,4,Train,1474,1683,Osmancik
KNN,raw,4,Train,1475,1684,Osmancik
KNN,raw,4,Train,1476,1685,Osmancik
KNN,raw,4,Train,1477,1686,Osmancik
KNN,raw,4,Train,1478,1687,Osmancik
KNN,raw,4,Train,1479,1688,Osmancik
KNN,raw,4,Train,1480,1689,Osmancik
KNN,raw,4,Train,1481,1690,Osmancik
KNN,raw,4,Train,1482,1691,Osmancik
KNN,raw,4,Train,1483,1692,Osmancik
KNN,raw,4,Train,1484,1693,Osmancik
KNN,raw,4,Train,1485,1694,Osmancik
KNN,raw,4,Train,1486,1695,Osmancik
KNN,raw,4,Test,209,1696,Osmancik
KNN,raw,4,Test,210,1697,Osmancik
KNN,raw,4,Test,211,1698,Osmancik
KNN,raw,4,Train,1487,1699,Osmancik
KNN,raw,4,Train,1488,1700,Osmancik
KNN,raw,4,Train,1489,1701,Osmancik
KNN,raw,4,Train,1490,1702,Osmancik
KNN,raw,4,Train,1491,1703,Osmancik
KNN,raw,4,Train,1492,1704,Osmancik
KNN,raw,4,Train,1493,1705,Osmancik
KNN,raw,4,Train,1494,1706,Osmancik
KNN,raw,4,Train,1495,1707,Osmancik
KNN,raw,4,Train,1496,1708,Osmancik
KNN,raw,4,Test,212,1709,Osmancik
KNN,raw,4,Test,213,1710,Osmancik
KNN,raw,4,Train,1497,1711,Osmancik
KNN,raw,4,Train,1498,1712,Osmancik
KNN,raw,4,Train,1499,1713,Osmancik
KNN,raw,4,Train,1500,1714,Osmancik
KNN,raw,4,Train,1501,1715,Osmancik
KNN,raw,4,Test,214,1716,Osmancik
KNN,raw,4,Train,1502,1717,Osmancik
KNN,raw,4,Train,1503,1718,Osmancik
KNN,raw,4,Train,1504,1719,Osmancik
KNN,raw,4,Train,1505,1720,Osmancik
KNN,raw,4,Train,1506,1721,Osmancik
KNN,raw,4,Train,1507,1722,Osmancik
KNN,raw,4,Test,215,1723,Osmancik
KNN,raw,4,Train,1508,1724,Osmancik
KNN,raw,4,Train,1509,1725,Osmancik
KNN,raw,4,Train,1510,1726,Osmancik
KNN,raw,4,Test,216,1727,Osmancik
KNN,raw,4,Train,1511,1728,Osmancik
KNN,raw,4,Train,1512,1729,Osmancik
KNN,raw,4,Test,217,1730,Osmancik
KNN,raw,4,Test,218,1731,Osmancik
KNN,raw,4,Train,1513,1732,Osmancik
KNN,raw,4,Train,1514,1733,Osmancik
KNN,raw,4,Train,1515,1734,Osmancik
KNN,raw,4,Train,1516,1735,Osmancik
KNN,raw,4,Train,1517,1736,Osmancik
KNN,raw,4,Train,1518,1737,Osmancik
KNN,raw,4,Train,1519,1738,Osmancik
KNN,raw,4,Train,1520,1739,Osmancik
KNN,raw,4,Train,1521,1740,Osmancik
KNN,raw,4,Train,1522,1741,Osmancik
KNN,raw,4,Train,1523,1742,Osmancik
KNN,raw,4,Train,1524,1743,Osmancik
KNN,raw,4,Train,1525,1744,Osmancik
KNN,raw,4,Train,1526,1745,Osmancik
KNN,raw,4,Train,1527,1746,Osmancik
KNN,raw,4,Train,1528,1747,Osmancik
KNN,raw,4,Train,1529,1748,Osmancik
KNN,raw,4,Train,1530,1749,Osmancik
KNN,raw,4,Train,1531,1750,Osmancik
KNN,raw,4,Train,1532,1751,Osmancik
KNN,raw,4,Train,1533,1752,Osmancik
KNN,raw,4,Train,1534,1753,Osmancik
KNN,raw,4,Test,219,1754,Osmancik
KNN,raw,4,Test,220,1755,Osmancik
KNN,raw,4,Train,1535,1756,Osmancik
KNN,raw,4,Train,1536,1757,Osmancik
KNN,raw,4,Test,221,1758,Osmancik
KNN,raw,4,Train,1537,1759,Osmancik
KNN,raw,4,Train,1538,1760,Osmancik
KNN,raw,4,Test,222,1761,Osmancik
KNN,raw,4,Train,1539,1762,Osmancik
KNN,raw,4,Train,1540,1763,Osmancik
KNN,raw,4,Test,223,1764,Osmancik
KNN,raw,4,Train,1541,1765,Osmancik
KNN,raw,4,Train,1542,1766,Osmancik
KNN,raw,4,Train,1543,1767,Osmancik
KNN,raw,4,Test,224,1768,Osmancik
KNN,raw,4,Train,1544,1769,Osmancik
KNN,raw,4,Train,1545,1770,Osmancik
KNN,raw,4,Train,1546,1771,Osmancik
KNN,raw,4,Train,1547,1772,Osmancik
KNN,raw,4,Train,1548,1773,Osmancik
KNN,raw,4,Test,225,1774,Osmancik
KNN,raw,4,Test,226,1775,Osmancik
KNN,raw,4,Train,1549,1776,Osmancik
KNN,raw,4,Train,1550,1777,Osmancik
KNN,raw,4,Train,1551,1778,Osmancik
KNN,raw,4,Train,1552,1779,Osmancik
KNN,raw,4,Train,1553,1780,Osmancik
KNN,raw,4,Train,1554,1781,Osmancik
KNN,raw,4,Test,227,1782,Osmancik
KNN,raw,4,Train,1555,1783,Osmancik
KNN,raw,4,Train,1556,1784,Osmancik
KNN,raw,4,Train,1557,1785,Osmancik
KNN,raw,4,Train,1558,1786,Osmancik
KNN,raw,4,Train,1559,1787,Osmancik
KNN,raw,4,Train,1560,1788,Osmancik
KNN,raw,4,Train,1561,1789,Osmancik
KNN,raw,4,Train,1562,1790,Osmancik
KNN,raw,4,Train,1563,1791,Osmancik
KNN,raw,4,Train,1564,1792,Osmancik
KNN,raw,4,Train,1565,1793,Osmancik
KNN,raw,4,Train,1566,1794,Osmancik
KNN,raw,4,Train,1567,1795,Osmancik
KNN,raw,4,Train,1568,1796,Osmancik
KNN,raw,4,Train,1569,1797,Osmancik
KNN,raw,4,Train,1570,1798,Osmancik
KNN,raw,4,Train,1571,1799,Osmancik
KNN,raw,4,Train,1572,1800,Osmancik
KNN,raw,4,Train,1573,1801,Osmancik
KNN,raw,4,Train,1574,1802,Osmancik
KNN,raw,4,Train,1575,1803,Osmancik
KNN,raw,4,Test,228,1804,Osmancik
KNN,raw,4,Train,1576,1805,Osmancik
KNN,raw,4,Train,1577,1806,Osmancik
KNN,raw,4,Train,1578,1807,Osmancik
KNN,raw,4,Train,1579,1808,Osmancik
KNN,raw,4,Train,1580,1809,Osmancik
KNN,raw,4,Train,1581,1810,Osmancik
KNN,raw,4,Train,1582,1811,Osmancik
KNN,raw,4,Train,1583,1812,Osmancik
KNN,raw,4,Train,1584,1813,Osmancik
KNN,raw,4,Train,1585,1814,Osmancik
KNN,raw,4,Train,1586,1815,Osmancik
KNN,raw,4,Test,229,1816,Osmancik
KNN,raw,4,Train,1587,1817,Osmancik
KNN,raw,4,Train,1588,1818,Osmancik
KNN,raw,4,Train,1589,1819,Osmancik
KNN,raw,4,Train,1590,1820,Osmancik
KNN,raw,4,Train,1591,1821,Osmancik
KNN,raw,4,Train,1592,1822,Osmancik
KNN,raw,4,Train,1593,1823,Osmancik
KNN,raw,4,Train,1594,1824,Osmancik
KNN,raw,4,Test,230,1825,Osmancik
KNN,raw,4,Train,1595,1826,Osmancik
KNN,raw,4,Train,1596,1827,Osmancik
KNN,raw,4,Train,1597,1828,Osmancik
KNN,raw,4,Train,1598,1829,Osmancik
KNN,raw,4,Test,231,1830,Osmancik
KNN,raw,4,Test,232,1831,Osmancik
KNN,raw,4,Test,233,1832,Osmancik
KNN,raw,4,Train,1599,1833,Osmancik
KNN,raw,4,Test,234,1834,Osmancik
KNN,raw,4,Train,1600,1835,Osmancik
KNN,raw,4,Train,1601,1836,Osmancik
KNN,raw,4,Test,235,1837,Osmancik
KNN,raw,4,Test,236,1838,Osmancik
KNN,raw,4,Train,1602,1839,Osmancik
KNN,raw,4,Train,1603,1840,Osmancik
KNN,raw,4,Train,1604,1841,Osmancik
KNN,raw,4,Train,1605,1842,Osmancik
KNN,raw,4,Train,1606,1843,Osmancik
KNN,raw,4,Test,237,1844,Osmancik
KNN,raw,4,Test,238,1845,Osmancik
KNN,raw,4,Test,239,1846,Osmancik
KNN,raw,4,Train,1607,1847,Osmancik
KNN,raw,4,Train,1608,1848,Osmancik
KNN,raw,4,Train,1609,1849,Osmancik
KNN,raw,4,Train,1610,1850,Osmancik
KNN,raw,4,Train,1611,1851,Osmancik
KNN,raw,4,Train,1612,1852,Osmancik
KNN,raw,4,Train,1613,1853,Osmancik
KNN,raw,4,Train,1614,1854,Osmancik
KNN,raw,4,Train,1615,1855,Osmancik
KNN,raw,4,Train,1616,1856,Osmancik
KNN,raw,4,Train,1617,1857,Osmancik
KNN,raw,4,Train,1618,1858,Osmancik
KNN,raw,4,Train,1619,1859,Osmancik
KNN,raw,4,Train,1620,1860,Osmancik
KNN,raw,4,Train,1621,1861,Osmancik
KNN,raw,4,Test,240,1862,Osmancik
KNN,raw,4,Train,1622,1863,Osmancik
KNN,raw,4,Train,1623,1864,Osmancik
KNN,raw,4,Train,1624,1865,Osmancik
KNN,raw,4,Test,241,1866,Osmancik
KNN,raw,4,Train,1625,1867,Osmancik
KNN,raw,4,Test,242,1868,Osmancik
KNN,raw,4,Train,1626,1869,Osmancik
KNN,raw,4,Train,1627,1870,Osmancik
KNN,raw,4,Test,243,1871,Osmancik
KNN,raw,4,Test,244,1872,Osmancik
KNN,raw,4,Train,1628,1873,Osmancik
KNN,raw,4,Train,1629,1874,Osmancik
KNN,raw,4,Train,1630,1875,Osmancik
KNN,raw,4,Train,1631,1876,Osmancik
KNN,raw,4,Train,1632,1877,Osmancik
KNN,raw,4,Train,1633,1878,Osmancik
KNN,raw,4,Train,1634,1879,Osmancik
KNN,raw,4,Test,245,1880,Osmancik
KNN,raw,4,Test,246,1881,Osmancik
KNN,raw,4,Train,1635,1882,Osmancik
KNN,raw,4,Train,1636,1883,Osmancik
KNN,raw,4,Test,247,1884,Osmancik
KNN,raw,4,Train,1637,1885,Osmancik
KNN,raw,4,Train,1638,1886,Osmancik
KNN,raw,4,Train,1639,1887,Osmancik
KNN,raw,4,Train,1640,1888,Osmancik
KNN,raw,4,Train,1641,1889,Osmancik
KNN,raw,4,Train,1642,1890,Osmancik
KNN,raw,4,Train,1643,1891,Osmancik
KNN,raw,4,Train,1644,1892,Osmancik
KNN,raw,4,Train,1645,1893,Osmancik
KNN,raw,4,Train,1646,1894,Osmancik
KNN,raw,4,Train,1647,1895,Osmancik
KNN,raw,4,Test,248,1896,Osmancik
KNN,raw,4,Train,1648,1897,Osmancik
KNN,raw,4,Train,1649,1898,Osmancik
KNN,raw,4,Test,249,1899,Osmancik
KNN,raw,4,Train,1650,1900,Osmancik
KNN,raw,4,Train,1651,1901,Osmancik
KNN,raw,4,Train,1652,1902,Osmancik
KNN,raw,4,Train,1653,1903,Osmancik
KNN,raw,4,Test,250,1904,Osmancik
KNN,raw,4,Train,1654,1905,Osmancik
KNN,raw,4,Train,1655,1906,Osmancik
KNN,raw,4,Train,1656,1907,Osmancik
KNN,raw,4,Train,1657,1908,Osmancik
KNN,raw,4,Train,1658,1909,Osmancik
KNN,raw,4,Train,1659,1910,Osmancik
KNN,raw,4,Train,1660,1911,Osmancik
KNN,raw,4,Train,1661,1912,Osmancik
KNN,raw,4,Train,1662,1913,Osmancik
KNN,raw,4,Train,1663,1914,Osmancik
KNN,raw,4,Test,251,1915,Osmancik
KNN,raw,4,Train,1664,1916,Osmancik
KNN,raw,4,Train,1665,1917,Osmancik
KNN,raw,4,Train,1666,1918,Osmancik
KNN,raw,4,Train,1667,1919,Osmancik
KNN,raw,4,Train,1668,1920,Osmancik
KNN,raw,4,Train,1669,1921,Osmancik
KNN,raw,4,Train,1670,1922,Osmancik
KNN,raw,4,Train,1671,1923,Osmancik
KNN,raw,4,Train,1672,1924,Osmancik
KNN,raw,4,Train,1673,1925,Osmancik
KNN,raw,4,Train,1674,1926,Osmancik
KNN,raw,4,Train,1675,1927,Osmancik
KNN,raw,4,Train,1676,1928,Osmancik
KNN,raw,4,Train,1677,1929,Osmancik
KNN,raw,4,Train,1678,1930,Osmancik
KNN,raw,4,Train,1679,1931,Osmancik
KNN,raw,4,Train,1680,1932,Osmancik
KNN,raw,4,Train,1681,1933,Osmancik
KNN,raw,4,Test,252,1934,Osmancik
KNN,raw,4,Train,1682,1935,Osmancik
KNN,raw,4,Train,1683,1936,Osmancik
KNN,raw,4,Train,1684,1937,Osmancik
KNN,raw,4,Train,1685,1938,Osmancik
KNN,raw,4,Train,1686,1939,Osmancik
KNN,raw,4,Test,253,1940,Osmancik
KNN,raw,4,Train,1687,1941,Osmancik
KNN,raw,4,Train,1688,1942,Osmancik
KNN,raw,4,Train,1689,1943,Osmancik
KNN,raw,4,Train,1690,1944,Osmancik
KNN,raw,4,Train,1691,1945,Osmancik
KNN,raw,4,Train,1692,1946,Osmancik
KNN,raw,4,Train,1693,1947,Osmancik
KNN,raw,4,Train,1694,1948,Osmancik
KNN,raw,4,Train,1695,1949,Osmancik
KNN,raw,4,Train,1696,1950,Osmancik
KNN,raw,4,Train,1697,1951,Osmancik
KNN,raw,4,Test,254,1952,Osmancik
KNN,raw,4,Train,1698,1953,Osmancik
KNN,raw,4,Train,1699,1954,Osmancik
KNN,raw,4,Train,1700,1955,Osmancik
KNN,raw,4,Train,1701,1956,Osmancik
KNN,raw,4,Test,255,1957,Osmancik
KNN,raw,4,Train,1702,1958,Osmancik
KNN,raw,4,Train,1703,1959,Osmancik
KNN,raw,4,Test,256,1960,Osmancik
KNN,raw,4,Train,1704,1961,Osmancik
KNN,raw,4,Test,257,1962,Osmancik
KNN,raw,4,Train,1705,1963,Osmancik
KNN,raw,4,Train,1706,1964,Osmancik
KNN,raw,4,Train,1707,1965,Osmancik
KNN,raw,4,Train,1708,1966,Osmancik
KNN,raw,4,Train,1709,1967,Osmancik
KNN,raw,4,Test,258,1968,Osmancik
KNN,raw,4,Train,1710,1969,Osmancik
KNN,raw,4,Train,1711,1970,Osmancik
KNN,raw,4,Train,1712,1971,Osmancik
KNN,raw,4,Train,1713,1972,Osmancik
KNN,raw,4,Train,1714,1973,Osmancik
KNN,raw,4,Train,1715,1974,Osmancik
KNN,raw,4,Train,1716,1975,Osmancik
KNN,raw,4,Train,1717,1976,Osmancik
KNN,raw,4,Train,1718,1977,Osmancik
KNN,raw,4,Train,1719,1978,Osmancik
KNN,raw,4,Test,259,1979,Osmancik
KNN,raw,4,Train,1720,1980,Osmancik
KNN,raw,4,Train,1721,1981,Osmancik
KNN,raw,4,Test,260,1982,Osmancik
KNN,raw,4,Train,1722,1983,Osmancik
KNN,raw,4,Test,261,1984,Osmancik
KNN,raw,4,Test,262,1985,Osmancik
KNN,raw,4,Train,1723,1986,Osmancik
KNN,raw,4,Train,1724,1987,Osmancik
KNN,raw,4,Train,1725,1988,Osmancik
KNN,raw,4,Train,1726,1989,Osmancik
KNN,raw,4,Train,1727,1990,Osmancik
KNN,raw,4,Test,263,1991,Osmancik
KNN,raw,4,Test,264,1992,Osmancik
KNN,raw,4,Train,1728,1993,Osmancik
KNN,raw,4,Train,1729,1994,Osmancik
KNN,raw,4,Train,1730,1995,Osmancik
KNN,raw,4,Train,1731,1996,Osmancik
KNN,raw,4,Test,265,1997,Osmancik
KNN,raw,4,Train,1732,1998,Osmancik
KNN,raw,4,Train,1733,1999,Osmancik
KNN,raw,4,Train,1734,2000,Osmancik
KNN,raw,4,Train,1735,2001,Osmancik
KNN,raw,4,Train,1736,2002,Osmancik
KNN,raw,4,Test,266,2003,Osmancik
KNN,raw,4,Test,267,2004,Osmancik
KNN,raw,4,Train,1737,2005,Osmancik
KNN,raw,4,Train,1738,2006,Osmancik
KNN,raw,4,Train,1739,2007,Osmancik
KNN,raw,4,Train,1740,2008,Osmancik
KNN,raw,4,Train,1741,2009,Osmancik
KNN,raw,4,Train,1742,2010,Osmancik
KNN,raw,4,Train,1743,2011,Osmancik
KNN,raw,4,Train,1744,2012,Osmancik
KNN,raw,4,Train,1745,2013,Osmancik
KNN,raw,4,Train,1746,2014,Osmancik
KNN,raw,4,Train,1747,2015,Osmancik
KNN,raw,4,Train,1748,2016,Osmancik
KNN,raw,4,Train,1749,2017,Osmancik
KNN,raw,4,Test,268,2018,Osmancik
KNN,raw,4,Train,1750,2019,Osmancik
KNN,raw,4,Train,1751,2020,Osmancik
KNN,raw,4,Train,1752,2021,Osmancik
KNN,raw,4,Test,269,2022,Osmancik
KNN,raw,4,Train,1753,2023,Osmancik
KNN,raw,4,Train,1754,2024,Osmancik
KNN,raw,4,Train,1755,2025,Osmancik
KNN,raw,4,Test,270,2026,Osmancik
KNN,raw,4,Train,1756,2027,Osmancik
KNN,raw,4,Train,1757,2028,Osmancik
KNN,raw,4,Train,1758,2029,Osmancik
KNN,raw,4,Train,1759,2030,Osmancik
KNN,raw,4,Train,1760,2031,Osmancik
KNN,raw,4,Train,1761,2032,Osmancik
KNN,raw,4,Train,1762,2033,Osmancik
KNN,raw,4,Train,1763,2034,Osmancik
KNN,raw,4,Test,271,2035,Osmancik
KNN,raw,4,Test,272,2036,Osmancik
KNN,raw,4,Test,273,2037,Osmancik
KNN,raw,4,Train,1764,2038,Osmancik
KNN,raw,4,Train,1765,2039,Osmancik
KNN,raw,4,Train,1766,2040,Osmancik
KNN,raw,4,Train,1767,2041,Osmancik
KNN,raw,4,Train,1768,2042,Osmancik
KNN,raw,4,Test,274,2043,Osmancik
KNN,raw,4,Train,1769,2044,Osmancik
KNN,raw,4,Test,275,2045,Osmancik
KNN,raw,4,Test,276,2046,Osmancik
KNN,raw,4,Train,1770,2047,Osmancik
KNN,raw,4,Train,1771,2048,Osmancik
KNN,raw,4,Train,1772,2049,Osmancik
KNN,raw,4,Test,277,2050,Osmancik
KNN,raw,4,Train,1773,2051,Osmancik
KNN,raw,4,Train,1774,2052,Osmancik
KNN,raw,4,Train,1775,2053,Osmancik
KNN,raw,4,Train,1776,2054,Osmancik
KNN,raw,4,Train,1777,2055,Osmancik
KNN,raw,4,Train,1778,2056,Osmancik
KNN,raw,4,Train,1779,2057,Osmancik
KNN,raw,4,Train,1780,2058,Osmancik
KNN,raw,4,Train,1781,2059,Osmancik
KNN,raw,4,Train,1782,2060,Osmancik
KNN,raw,4,Train,1783,2061,Osmancik
KNN,raw,4,Train,1784,2062,Osmancik
KNN,raw,4,Test,278,2063,Osmancik
KNN,raw,4,Train,1785,2064,Osmancik
KNN,raw,4,Train,1786,2065,Osmancik
KNN,raw,4,Train,1787,2066,Osmancik
KNN,raw,4,Train,1788,2067,Osmancik
KNN,raw,4,Train,1789,2068,Osmancik
KNN,raw,4,Train,1790,2069,Osmancik
KNN,raw,4,Train,1791,2070,Osmancik
KNN,raw,4,Train,1792,2071,Osmancik
KNN,raw,4,Train,1793,2072,Osmancik
KNN,raw,4,Test,279,2073,Osmancik
KNN,raw,4,Test,280,2074,Osmancik
KNN,raw,4,Train,1794,2075,Osmancik
KNN,raw,4,Train,1795,2076,Osmancik
KNN,raw,4,Train,1796,2077,Osmancik
KNN,raw,4,Train,1797,2078,Osmancik
KNN,raw,4,Train,1798,2079,Osmancik
KNN,raw,4,Train,1799,2080,Osmancik
KNN,raw,4,Train,1800,2081,Osmancik
KNN,raw,4,Train,1801,2082,Osmancik
KNN,raw,4,Train,1802,2083,Osmancik
KNN,raw,4,Test,281,2084,Osmancik
KNN,raw,4,Train,1803,2085,Osmancik
KNN,raw,4,Train,1804,2086,Osmancik
KNN,raw,4,Train,1805,2087,Osmancik
KNN,raw,4,Train,1806,2088,Osmancik
KNN,raw,4,Test,282,2089,Osmancik
KNN,raw,4,Train,1807,2090,Osmancik
KNN,raw,4,Train,1808,2091,Osmancik
KNN,raw,4,Train,1809,2092,Osmancik
KNN,raw,4,Train,1810,2093,Osmancik
KNN,raw,4,Test,283,2094,Osmancik
KNN,raw,4,Train,1811,2095,Osmancik
KNN,raw,4,Train,1812,2096,Osmancik
KNN,raw,4,Train,1813,2097,Osmancik
KNN,raw,4,Train,1814,2098,Osmancik
KNN,raw,4,Train,1815,2099,Osmancik
KNN,raw,4,Train,1816,2100,Osmancik
KNN,raw,4,Train,1817,2101,Osmancik
KNN,raw,4,Test,284,2102,Osmancik
KNN,raw,4,Train,1818,2103,Osmancik
KNN,raw,4,Test,285,2104,Osmancik
KNN,raw,4,Train,1819,2105,Osmancik
KNN,raw,4,Train,1820,2106,Osmancik
KNN,raw,4,Train,1821,2107,Osmancik
KNN,raw,4,Train,1822,2108,Osmancik
KNN,raw,4,Train,1823,2109,Osmancik
KNN,raw,4,Test,286,2110,Osmancik
KNN,raw,4,Test,287,2111,Osmancik
KNN,raw,4,Train,1824,2112,Osmancik
KNN,raw,4,Train,1825,2113,Osmancik
KNN,raw,4,Test,288,2114,Osmancik
KNN,raw,4,Train,1826,2115,Osmancik
KNN,raw,4,Train,1827,2116,Osmancik
KNN,raw,4,Train,1828,2117,Osmancik
KNN,raw,4,Train,1829,2118,Osmancik
KNN,raw,4,Test,289,2119,Osmancik
KNN,raw,4,Train,1830,2120,Osmancik
KNN,raw,4,Train,1831,2121,Osmancik
KNN,raw,4,Train,1832,2122,Osmancik
KNN,raw,4,Train,1833,2123,Osmancik
KNN,raw,4,Train,1834,2124,Osmancik
KNN,raw,4,Train,1835,2125,Osmancik
KNN,raw,4,Train,1836,2126,Osmancik
KNN,raw,4,Train,1837,2127,Osmancik
KNN,raw,4,Test,290,2128,Osmancik
KNN,raw,4,Train,1838,2129,Osmancik
KNN,raw,4,Train,1839,2130,Osmancik
KNN,raw,4,Train,1840,2131,Osmancik
KNN,raw,4,Train,1841,2132,Osmancik
KNN,raw,4,Train,1842,2133,Osmancik
KNN,raw,4,Train,1843,2134,Osmancik
KNN,raw,4,Test,291,2135,Osmancik
KNN,raw,4,Train,1844,2136,Osmancik
KNN,raw,4,Train,1845,2137,Osmancik
KNN,raw,4,Train,1846,2138,Osmancik
KNN,raw,4,Train,1847,2139,Osmancik
KNN,raw,4,Train,1848,2140,Osmancik
KNN,raw,4,Train,1849,2141,Osmancik
KNN,raw,4,Train,1850,2142,Osmancik
KNN,raw,4,Train,1851,2143,Osmancik
KNN,raw,4,Train,1852,2144,Osmancik
KNN,raw,4,Train,1853,2145,Osmancik
KNN,raw,4,Train,1854,2146,Osmancik
KNN,raw,4,Train,1855,2147,Osmancik
KNN,raw,4,Train,1856,2148,Osmancik
KNN,raw,4,Train,1857,2149,Osmancik
KNN,raw,4,Train,1858,2150,Osmancik
KNN,raw,4,Train,1859,2151,Osmancik
KNN,raw,4,Train,1860,2152,Osmancik
KNN,raw,4,Test,292,2153,Osmancik
KNN,raw,4,Train,1861,2154,Osmancik
