Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
NaiveBayes,standardized,2,Train,51,61,versicolor
NaiveBayes,standardized,2,Train,52,62,versicolor
NaiveBayes,standardized,2,Test,10,63,versicolor
NaiveBayes,standardized,2,Train,53,64,versicolor
NaiveBayes,standardized,2,Test,11,65,versicolor
NaiveBayes,standardized,2,Train,54,66,versicolor
NaiveBayes,standardized,2,Train,55,67,versicolor
NaiveBayes,standardized,2,Train,56,68,versicolor
NaiveBayes,standardized,2,Train,57,69,versicolor
NaiveBayes,standardized,2,Test,12,70,versicolor
NaiveBayes,standardized,2,Train,58,71,versicolor
NaiveBayes,standardized,2,Train,59,72,versicolor
NaiveBayes,standardized,2,Train,60,73,versicolor
NaiveBayes,standardized,2,Test,13,74,versicolor
NaiveBayes,standardized,2,Train,61,75,versicolor
NaiveBayes,standardized,2,Train,62,76,versicolor
NaiveBayes,standardized,2,Train,63,77,versicolor
NaiveBayes,standardized,2,Train,64,78,versicolor
NaiveBayes,standardized,2,Train,65,79,versicolor
NaiveBayes,standardized,2,Train,66,80,versicolor
NaiveBayes,standardized,2,Train,67,81,versicolor
NaiveBayes,standardized,2,Train,68,82,versicolor
NaiveBayes,standardized,2,Train,69,83,versicolor
NaiveBayes,standardized,2,Test,14,84,versicolor
NaiveBayes,standardized,2,Train,70,85,versicolor
NaiveBayes,standardized,2,Train,71,86,versicolor
NaiveBayes,standardized,2,Test,15,87,versicolor
NaiveBayes,standardized,2,Train,72,88,versicolor
NaiveBayes,standardized,2,Train,73,89,versicolor
NaiveBayes,standardized,2,Train,74,90,versicolor
NaiveBayes,standardized,2,Test,16,91,versicolor
NaiveBayes,standardized,2,Train,75,92,versicolor
NaiveBayes,standardized,2,Train,76,93,versicolor
NaiveBayes,standardized,2,Train,77,94,versicolor
NaiveBayes,standardized,2,Train,78,95,versicolor
NaiveBayes,standardized,2,Train,79,96,versicolor
NaiveBayes,standardized,2,Train,80,97,versicolor
NaiveBayes,standardized,2,Test,17,98,versicolor
NaiveBayes,standardized,2,Train,81,99,versicolor
NaiveBayes,standardized,2,Test,18,100,virginica
NaiveBayes,standardized,2,Train,82,101,virginica
NaiveBayes,standardized,2,Train,83,102,virginica
NaiveBayes,standardized,2,Train,84,103,virginica
NaiveBayes,standardized,2,Train,85,104,virginica
NaiveBayes,standardized,2,Train,86,105,virginica
NaiveBayes,standardized,2,Test,19,106,virginica
NaiveBayes,standardized,2,Train,87,107,virginica
NaiveBayes,standardized,2,Test,20,108,virginica
NaiveBayes,standardized,2,Train,88,109,virginica
NaiveBayes,standardized,2,Test,21,110,virginica
NaiveBayes,standardized,2,Train,89,111,virginica
NaiveBayes,standardized,2,Train,90,112,virginica
NaiveBayes,standardized,2,Train,91,113,virginica
NaiveBayes,standardized,2,Test,22,114,virginica
NaiveBayes,standardized,2,Test,23,115,virginica
NaiveBayes,standardized,2,Train,92,116,virginica
NaiveBayes,standardized,2,Train,93,117,virginica
NaiveBayes,standardized,2,Train,94,118,virginica
NaiveBayes,standardized,2,Train,95,119,virginica
NaiveBayes,standardized,2,Train,96,120,virginica
NaiveBayes,standardized,2,Train,97,121,virginica
NaiveBayes,standardized,2,Train,98,122,virginica
NaiveBayes,standardized,2,Train,99,123,virginica
NaiveBayes,standardized,2,Train,100,124,virginica
NaiveBayes,standardized,2,Train,101,125,virginica
NaiveBayes,standardized,2,Train,102,126,virginica
NaiveBayes,standardized,2,Train,103,127,virginica
NaiveBayes,standardized,2,Train,104,128,virginica
NaiveBayes,standardized,2,Train,105,129,virginica
NaiveBayes,standardized,2,Train,106,130,virginica
NaiveBayes,standardized,2,Test,24,131,virginica
NaiveBayes,standardized,2,Train,107,132,virginica
NaiveBayes,standardized,2,Train,108,133,virginica
NaiveBayes,standardized,2,Train,109,134,virginica
NaiveBayes,standardized,2,Test,25,135,virginica
NaiveBayes,standardized,2,Train,110,136,virginica
NaiveBayes,standardized,2,Test,26,137,virginica
NaiveBayes,standardized,2,Train,111,138,virginica
NaiveBayes,standardized,2,Train,112,139,virginica
NaiveBayes,standardized,2,Test,27,140,virginica
NaiveBayes,standardized,2,Train,113,141,virginica
NaiveBayes,standardized,2,Train,114,142,virginica
NaiveBayes,standardized,2,Test,28,143,virginica
NaiveBayes,standardized,2,Train,115,144,virginica
NaiveBayes,standardized,2,Train,116,145,virginica
NaiveBayes,standardized,2,Train,117,146,virginica
NaiveBayes,standardized,2,Test,29,147,virginica
NaiveBayes,standardized,2,Train,118,148,virginica
NaiveBayes,standardized,2,Train,119,149,virginica
NaiveBayes,standardized,3,Train,0,0,setosa
NaiveBayes,standardized,3,Train,1,1,setosa
NaiveBayes,standardized,3,Train,2,2,setosa
NaiveBayes,standardized,3,Train,3,3,setosa
NaiveBayes,standardized,3,Train,4,4,setosa
NaiveBayes,standardized,3,Test,0,5,setosa
NaiveBayes,standardized,3,Train,5,6,setosa
NaiveBayes,standardized,3,Train,6,7,setosa
NaiveBayes,standardized,3,Test,1,8,setosa
NaiveBayes,standardized,3,Train,7,9,setosa
NaiveBayes,standardized,3,Train,8,10,setosa
NaiveBayes,standardized,3,Train,9,11,setosa
NaiveBayes,standardized,3,Train,10,12,setosa
NaiveBayes,standardized,3,Train,11,13,setosa
NaiveBayes,standardized,3,Test,2,14,setosa
NaiveBayes,standardized,3,Train,12,15,setosa
NaiveBayes,standardized,3,Train,13,16,setosa
NaiveBayes,standardized,3,Train,14,17,setosa
NaiveBayes,standardized,3,Train,15,18,setosa
NaiveBayes,standardized,3,Train,16,19,setosa
NaiveBayes,standardized,3,Train,17,20,setosa
NaiveBayes,standardized,3,Train,18,21,setosa
NaiveBayes,standardized,3,Train,19,22,setosa
NaiveBayes,standardized,3,Train,20,23,setosa
NaiveBayes,standardized,3,Train,21,24,setosa
NaiveBayes,standardized,3,Train,22,25,setosa
NaiveBayes,standardized,3,Test,3,26,setosa
NaiveBayes,standardized,3,Train,23,27,setosa
NaiveBayes,standardized,3,Train,24,28,setosa
NaiveBayes,standardized,3,Train,25,29,setosa
NaiveBayes,standardized,3,Train,26,30,setosa
NaiveBayes,standardized,3,Train,27,31,setosa
NaiveBayes,standardized,3,Train,28,32,setosa
NaiveBayes,standardized,3,Train,29,33,setosa
NaiveBayes,standardized,3,Test,4,34,setosa
NaiveBayes,standardized,3,Test,5,35,setosa
NaiveBayes,standardized,3,Train,30,36,setosa
NaiveBayes,standardized,3,Train,31,37,setosa
NaiveBayes,standardized,3,Train,32,38,setosa
NaiveBayes,standardized,3,Test,6,39,setosa
NaiveBayes,standardized,3,Test,7,40,setosa
NaiveBayes,standardized,3,Train,33,41,setosa
NaiveBayes,standardized,3,Train,34,42,setosa
NaiveBayes,standardized,3,Train,35,43,setosa
NaiveBayes,standardized,3,Train,36,44,setosa
NaiveBayes,standardized,3,Train,37,45,setosa
NaiveBayes,standardized,3,Train,38,46,setosa
NaiveBayes,standardized,3,Test,8,47,setosa
NaiveBayes,standardized,3,Train,39,48,setosa
NaiveBayes,standardized,3,Train,40,49,setosa
NaiveBayes,standardized,3,Train,41,50,versicolor
NaiveBayes,standardized,3,Train,42,51,versicolor
NaiveBayes,standardized,3,Train,43,52,versicolor
NaiveBayes,standardized,3,Train,44,53,versicolor
NaiveBayes,standardized,3,Train,45,54,versicolor
NaiveBayes,standardized,3,Train,46,55,versicolor
NaiveBayes,standardized,3,Test,9,56,versicolor
NaiveBayes,standardized,3,Train,47,57,versicolor
NaiveBayes,standardized,3,Train,48,58,versicolor
NaiveBayes,standardized,3,Train,49,59,versicolor
NaiveBayes,standardized,3,Train,50,60,versicolor
NaiveBayes,standardized,3,Train,51,61,versicolor
NaiveBayes,standardized,3,Test,10,62,versicolor
NaiveBayes,standardized,3,Train,52,63,versicolor
NaiveBayes,standardized,3,Train,53,64,versicolor
NaiveBayes,standardized,3,Train,54,65,versicolor
NaiveBayes,standardized,3,Train,55,66,versicolor
NaiveBayes,standardized,3,Train,56,67,versicolor
NaiveBayes,standardized,3,Train,57,68,versicolor
NaiveBayes,standardized,3,Test,11,69,versicolor
NaiveBayes,standardized,3,Train,58,70,versicolor
NaiveBayes,standardized,3,Train,59,71,versicolor
NaiveBayes,standardized,3,Train,60,72,versicolor
NaiveBayes,standardized,3,Test,12,73,versicolor
NaiveBayes,standardized,3,Train,61,74,versicolor
NaiveBayes,standardized,3,Train,62,75,versicolor
NaiveBayes,standardized,3,Train,63,76,versicolor
NaiveBayes,standardized,3,Train,64,77,versicolor
NaiveBayes,standardized,3,Test,13,78,versicolor
NaiveBayes,standardized,3,Train,65,79,versicolor
NaiveBayes,standardized,3,Train,66,80,versicolor
NaiveBayes,standardized,3,Test,14,81,versicolor
NaiveBayes,standardized,3,Test,15,82,versicolor
NaiveBayes,standardized,3,Test,16,83,versicolor
NaiveBayes,standardized,3,Train,67,84,versicolor
NaiveBayes,standardized,3,Train,68,85,versicolor
NaiveBayes,standardized,3,Train,69,86,versicolor
NaiveBayes,standardized,3,Train,70,87,versicolor
NaiveBayes,standardized,3,Train,71,88,versicolor
NaiveBayes,standardized,3,Train,72,89,versicolor
NaiveBayes,standardized,3,Train,73,90,versicolor
NaiveBayes,standardized,3,Train,74,91,versicolor
NaiveBayes,standardized,3,Train,75,92,versicolor
NaiveBayes,standardized,3,Train,76,93,versicolor
NaiveBayes,standardized,3,Test,17,94,versicolor
NaiveBayes,standardized,3,Test,18,95,versicolor
NaiveBayes,standardized,3,Train,77,96,versicolor
NaiveBayes,standardized,3,Train,78,97,versicolor
NaiveBayes,standardized,3,Train,79,98,versicolor
NaiveBayes,standardized,3,Test,19,99,versicolor
NaiveBayes,standardized,3,Train,80,100,virginica
NaiveBayes,standardized,3,Train,81,101,virginica
NaiveBayes,standardized,3,Train,82,102,virginica
NaiveBayes,standardized,3,Train,83,103,virginica
NaiveBayes,standardized,3,Train,84,104,virginica
NaiveBayes,standardized,3,Train,85,105,virginica
NaiveBayes,standardized,3,Train,86,106,virginica
NaiveBayes,standardized,3,Train,87,107,virginica
NaiveBayes,standardized,3,Train,88,108,virginica
NaiveBayes,standardized,3,Train,89,109,virginica
NaiveBayes,standardized,3,Train,90,110,virginica
NaiveBayes,standardized,3,Train,91,111,virginica
NaiveBayes,standardized,3,Train,92,112,virginica
NaiveBayes,standardized,3,Train,93,113,virginica
NaiveBayes,standardized,3,Train,94,114,virginica
NaiveBayes,standardized,3,Train,95,115,virginica
NaiveBayes,standardized,3,Test,20,116,virginica
NaiveBayes,standardized,3,Test,21,117,virginica
NaiveBayes,standardized,3,Test,22,118,virginica
NaiveBayes,standardized,3,Train,96,119,virginica
NaiveBayes,standardized,3,Train,97,120,virginica
NaiveBayes,standardized,3,Train,98,121,virginica
NaiveBayes,standardized,3,Train,99,122,virginica
NaiveBayes,standardized,3,Train,100,123,virginica
NaiveBayes,standardized,3,Test,23,124,virginica
NaiveBayes,standardized,3,Train,101,125,virginica
NaiveBayes,standardized,3,Test,24,126,virginica
NaiveBayes,standardized,3,Train,102,127,virginica
NaiveBayes,standardized,3,Test,25,128,virginica
NaiveBayes,standardized,3,Test,26,129,virginica
NaiveBayes,standardized,3,Train,103,130,virginica
NaiveBayes,standardized,3,Train,104,131,virginica
NaiveBayes,standardized,3,Test,27,132,virginica
NaiveBayes,standardized,3,Train,105,133,virginica
NaiveBayes,standardized,3,Train,106,134,virginica
NaiveBayes,standardized,3,Train,107,135,virginica
NaiveBayes,standardized,3,Train,108,136,virginica
NaiveBayes,standardized,3,Train,109,137,virginica
NaiveBayes,standardized,3,Train,110,138,virginica
NaiveBayes,standardized,3,Train,111,139,virginica
NaiveBayes,standardized,3,Train,112,140,virginica
NaiveBayes,standardized,3,Train,113,141,virginica
NaiveBayes,standardized,3,Train,114,142,virginica
NaiveBayes,standardized,3,Train,115,143,virginica
NaiveBayes,standardized,3,Train,116,144,virginica
NaiveBayes,standardized,3,Train,117,145,virginica
NaiveBayes,standardized,3,Test,28,146,virginica
NaiveBayes,standardized,3,Train,118,147,virginica
NaiveBayes,standardized,3,Train,119,148,virginica
NaiveBayes,standardized,3,Test,29,149,virginica
NaiveBayes,standardized,4,Test,0,0,setosa
NaiveBayes,standardized,4,Train,0,1,setosa
NaiveBayes,standardized,4,Train,1,2,setosa
NaiveBayes,standardized,4,Train,2,3,setosa
NaiveBayes,standardized,4,Train,3,4,setosa
NaiveBayes,standardized,4,Train,4,5,setosa
NaiveBayes,standardized,4,Train,5,6,setosa
NaiveBayes,standardized,4,Train,6,7,setosa
NaiveBayes,standardized,4,Train,7,8,setosa
NaiveBayes,standardized,4,Train,8,9,setosa
NaiveBayes,standardized,4,Train,9,10,setosa
NaiveBayes,standardized,4,Test,1,11,setosa
NaiveBayes,standardized,4,Train,10,12,setosa
NaiveBayes,standardized,4,Train,11,13,setosa
NaiveBayes,standardized,4,Train,12,14,setosa
NaiveBayes,standardized,4,Test,2,15,setosa
NaiveBayes,standardized,4,Train,13,16,setosa
NaiveBayes,standardized,4,Train,14,17,setosa
NaiveBayes,standardized,4,Train,15,18,setosa
NaiveBayes,standardized,4,Test,3,19,setosa
NaiveBayes,standardized,4,Train,16,20,setosa
NaiveBayes,standardized,4,Train,17,21,setosa
NaiveBayes,standardized,4,Train,18,22,setosa
NaiveBayes,standardized,4,Test,4,23,setosa
NaiveBayes,standardized,4,Train,19,24,setosa
NaiveBayes,standardized,4,Test,5,25,setosa
NaiveBayes,standardized,4,Train,20,26,setosa
NaiveBayes,standardized,4,Train,21,27,setosa
NaiveBayes,standardized,4,Test,6,28,setosa
NaiveBayes,standardized,4,Test,7,29,setosa
NaiveBayes,standardized,4,Train,22,30,setosa
NaiveBayes,standardized,4,Train,23,31,setosa
NaiveBayes,standardized,4,Train,24,32,setosa
NaiveBayes,standardized,4,Test,8,33,setosa
NaiveBayes,standardized,4,Train,25,34,setosa
NaiveBayes,standardized,4,Train,26,35,setosa
NaiveBayes,standardized,4,Train,27,36,setosa
NaiveBayes,standardized,4,Test,9,37,setosa
NaiveBayes,standardized,4,Train,28,38,setosa
NaiveBayes,standardized,4,Train,29,39,setosa
NaiveBayes,standardized,4,Train,30,40,setosa
NaiveBayes,standardized,4,Train,31,41,setosa
NaiveBayes,standardized,4,Train,32,42,setosa
NaiveBayes,standardized,4,Train,33,43,setosa
NaiveBayes,standardized,4,Train,34,44,setosa
NaiveBayes,standardized,4,Train,35,45,setosa
NaiveBayes,standardized,4,Train,36,46,setosa
NaiveBayes,standardized,4,Train,37,47,setosa
NaiveBayes,standardized,4,Train,38,48,setosa
NaiveBayes,standardized,4,Train,39,49,setosa
NaiveBayes,standardized,4,Train,40,50,versicolor
NaiveBayes,standardized,4,Train,41,51,versicolor
NaiveBayes,standardized,4,Test,10,52,versicolor
NaiveBayes,standardized,4,Train,42,53,versicolor
NaiveBayes,standardized,4,Train,43,54,versicolor
NaiveBayes,standardized,4,Test,11,55,versicolor
NaiveBayes,standardized,4,Train,44,56,versicolor
NaiveBayes,standardized,4,Test,12,57,versicolor
NaiveBayes,standardized,4,Train,45,58,versicolor
NaiveBayes,standardized,4,Train,46,59,versicolor
NaiveBayes,standardized,4,Train,47,60,versicolor
NaiveBayes,standardized,4,Test,13,61,versicolor
NaiveBayes,standardized,4,Train,48,62,versicolor
NaiveBayes,standardized,4,Train,49,63,versicolor
NaiveBayes,standardized,4,Test,14,64,versicolor
NaiveBayes,standardized,4,Train,50,65,versicolor
NaiveBayes,standardized,4,Train,51,66,versicolor
NaiveBayes,standardized,4,Train,52,67,versicolor
NaiveBayes,standardized,4,Train,53,68,versicolor
NaiveBayes,standardized,4,Train,54,69,versicolor
NaiveBayes,standardized,4,Train,55,70,versicolor
NaiveBayes,standardized,4,Train,56,71,versicolor
NaiveBayes,standardized,4,Train,57,72,versicolor
NaiveBayes,standardized,4,Train,58,73,versicolor
NaiveBayes,standardized,4,Train,59,74,versicolor
NaiveBayes,standardized,4,Train,60,75,versicolor
NaiveBayes,standardized,4,Train,61,76,versicolor
NaiveBayes,standardized,4,Train,62,77,versicolor
NaiveBayes,standardized,4,Train,63,78,versicolor
NaiveBayes,standardized,4,Test,15,79,versicolor
NaiveBayes,standardized,4,Train,64,80,versicolor
NaiveBayes,standardized,4,Train,65,81,versicolor
NaiveBayes,standardized,4,Train,66,82,versicolor
NaiveBayes,standardized,4,Train,67,83,versicolor
NaiveBayes,standardized,4,Train,68,84,versicolor
NaiveBayes,standardized,4,Test,16,85,versicolor
NaiveBayes,standardized,4,Train,69,86,versicolor
NaiveBayes,standardized,4,Train,70,87,versicolor
NaiveBayes,standardized,4,Train,71,88,versicolor
NaiveBayes,standardized,4,Train,72,89,versicolor
NaiveBayes,standardized,4,Train,73,90,versicolor
NaiveBayes,standardized,4,Train,74,91,versicolor
NaiveBayes,standardized,4,Train,75,92,versicolor
NaiveBayes,standardized,4,Train,76,93,versicolor
NaiveBayes,standardized,4,Train,77,94,versicolor
NaiveBayes,standardized,4,Train,78,95,versicolor
NaiveBayes,standardized,4,Train,79,96,versicolor
NaiveBayes,standardized,4,Test,17,97,versicolor
NaiveBayes,standardized,4,Train,80,98,versicolor
NaiveBayes,standardized,4,Train,81,99,versicolor
NaiveBayes,standardized,4,Train,82,100,virginica
NaiveBayes,standardized,4,Train,83,101,virginica
NaiveBayes,standardized,4,Train,84,102,virginica
NaiveBayes,standardized,4,Test,18,103,virginica
NaiveBayes,standardized,4,Test,19,104,virginica
NaiveBayes,standardized,4,Train,85,105,virginica
NaiveBayes,standardized,4,Train,86,106,virginica
NaiveBayes,standardized,4,Train,87,107,virginica
NaiveBayes,standardized,4,Train,88,108,virginica
NaiveBayes,standardized,4,Test,20,109,virginica
NaiveBayes,standardized,4,Train,89,110,virginica
NaiveBayes,standardized,4,Test,21,111,virginica
NaiveBayes,standardized,4,Train,90,112,virginica
NaiveBayes,standardized,4,Train,91,113,virginica
